20444389	BOTH
20445954	BOTH
20446645	BOTH
20449023	BOTH
20449149	BOTH
20449176	BOTH
20451694	BOTH
20456018	BOTH
20456277	BOTH
20456612	BOTH
20468944	IFYFM
20469229	BOTH
20470537	IFYFM
20471371	BOTH
20471488	BOTH
20475568	BOTH
20476137	BOTH
20478542	BOTH
20479053	BOTH
20479505	BOTH
20479560	BOTH
20479872	BOTH
20484900	FMIFY
20485057	FMIFY
20485815	BOTH
20489564	BOTH
20492250	BOTH
20492781	BOTH
20494671	BOTH
20494969	BOTH
20500970	BOTH
20503520	BOTH
20503844	BOTH
20503938	BOTH
20505737	FMIFY
20505750	BOTH
20506424	BOTH
20508477	FMIFY
20509442	BOTH
20511060	BOTH
20511299	BOTH
20512795	IFYFM
20513362	BOTH
20514836	BOTH
20515090	BOTH
20519091	BOTH
20521415	BOTH
20521930	BOTH
20522978	BOTH
20524404	BOTH
20525016	BOTH
20527963	BOTH
20535054	BOTH
20535982	BOTH
20538028	BOTH
20539619	BOTH
20540652	BOTH
20542285	BOTH
20545635	FMIFY
20545731	BOTH
20546714	BOTH
20549309	BOTH
20552489	BOTH
20552541	BOTH
20553820	BOTH
20554427	BOTH
20554833	BOTH
20555531	BOTH
20556171	BOTH
20557204	BOTH
20557588	BOTH
20563608	BOTH
20567195	BOTH
20567326	BOTH
20568156	BOTH
20570337	BOTH
20570461	BOTH
20571502	BOTH
20571738	BOTH
20574219	BOTH
20574800	BOTH
20574944	BOTH
20575042	BOTH
20575336	BOTH
20575630	BOTH
20575894	BOTH
20576949	BOTH
20579359	BOTH
20579441	IFYFM
20582898	BOTH
20583697	BOTH
20584032	BOTH
20585307	BOTH
20586227	FMIFY
20586393	BOTH
20586517	BOTH
20590051	BOTH
20593330	BOTH
20595252	BOTH
20595504	BOTH
20596163	BOTH
20601199	BOTH
20601385	FMIFY
20602104	BOTH
20603062	FMIFY
20608296	BOTH
20610626	BOTH
20610856	BOTH
20613049	BOTH
20614403	BOTH
20615498	BOTH
20616435	BOTH
20617633	FMIFY
20618879	BOTH
20622724	BOTH
20623713	BOTH
20624278	BOTH
20627174	BOTH
20632878	BOTH
20633069	BOTH
20633851	BOTH
20633895	BOTH
20634817	BOTH
20635131	BOTH
20638536	BOTH
20638693	BOTH
20639602	BOTH
20640498	BOTH
20641318	BOTH
20641738	BOTH
20641747	BOTH
20643470	BOTH
20643704	BOTH
20644059	BOTH
20644198	BOTH
20645586	BOTH
20647020	BOTH
20647593	BOTH
20648493	BOTH
20648923	FMIFY
20649759	BOTH
20649770	BOTH
20649801	FMIFY
20649937	BOTH
20650123	BOTH
20651083	BOTH
20651569	BOTH
20652254	BOTH
20652620	BOTH
20655848	BOTH
20655998	BOTH
20656028	BOTH
20656596	BOTH
20657078	BOTH
20660256	BOTH
20660293	BOTH
20660609	IFYFM
20660648	BOTH
20661527	BOTH
20662781	BOTH
20664195	BOTH
20664296	BOTH
20664659	BOTH
20666245	BOTH
20667252	BOTH
20674592	BOTH
20675989	BOTH
20676020	BOTH
20677191	FMIFY
20678540	BOTH
20680906	BOTH
20681030	BOTH
20681319	BOTH
20682588	BOTH
20688539	IFYFM
20689530	BOTH
20690131	BOTH
20690245	BOTH
20691654	BOTH
20691901	BOTH
20696246	FMIFY
20697369	BOTH
20698629	BOTH
20701384	BOTH
20708690	BOTH
20709117	BOTH
20710035	BOTH
20711368	IFYFM
20711754	BOTH
20715442	BOTH
20716071	BOTH
20717456	BOTH
20719169	BOTH
20719550	BOTH
20720536	BOTH
20723858	FMIFY
20724218	BOTH
20727087	BOTH
20727310	BOTH
20727631	BOTH
20728808	BOTH
20731697	BOTH
20737239	BOTH
20737561	FMIFY
20738478	BOTH
20739292	BOTH
20739945	FMIFY
20740328	BOTH
20740697	BOTH
20745013	BOTH
20747165	BOTH
20750653	BOTH
20750993	BOTH
20751185	BOTH
20752379	BOTH
20752998	BOTH
20753657	BOTH
20753736	FMIFY
20755753	BOTH
20757621	BOTH
20759024	BOTH
20763387	BOTH
20768748	BOTH
20770172	BOTH
20773926	BOTH
20775845	BOTH
20776348	BOTH
20776982	BOTH
20779827	BOTH
20780736	BOTH
20781968	BOTH
20783776	BOTH
20784269	BOTH
20788472	BOTH
20788509	BOTH
20789301	BOTH
20789740	BOTH
20789989	BOTH
20790879	BOTH
20791448	IFYFM
20792672	IFYFM
20796351	FMIFY
20796717	BOTH
20797455	BOTH
20798180	IFYFM
20799075	BOTH
20802107	BOTH
20803834	BOTH
20806256	BOTH
20806376	BOTH
20808117	BOTH
20810298	BOTH
20811220	BOTH
20815866	BOTH
20819858	BOTH
20823399	IFYFM
20824923	BOTH
20826148	BOTH
20829791	BOTH
20832867	BOTH
20835540	BOTH
20836755	BOTH
20837041	BOTH
20840026	BOTH
20845409	BOTH
20848823	BOTH
20849453	BOTH
20849735	BOTH
20851180	BOTH
20852865	BOTH
20856069	BOTH
20856378	BOTH
20857102	FMIFY
20858561	BOTH
20858606	BOTH
20859431	BOTH
20859563	BOTH
20859805	BOTH
20860569	BOTH
20862565	BOTH
20862847	FMIFY
20863882	BOTH
20864718	BOTH
20865489	BOTH
20866723	BOTH
20867269	BOTH
20867870	BOTH
20868000	BOTH
20869234	BOTH
20869294	BOTH
20870485	BOTH
20872201	BOTH
20873794	BOTH
20874913	IFYFM
20876317	BOTH
20877918	BOTH
20882470	BOTH
20882494	BOTH
20884886	BOTH
20885589	BOTH
20887841	BOTH
20890188	BOTH
20897509	BOTH
20898662	FMIFY
20905461	BOTH
20907812	FMIFY
20912193	FMIFY
20914732	BOTH
20915277	BOTH
20920347	BOTH
20927111	BOTH
20928258	BOTH
20929440	BOTH
20930912	BOTH
20931142	BOTH
20932375	BOTH
20932656	BOTH
20933775	BOTH
20934441	BOTH
20936246	BOTH
20937965	BOTH
20938601	BOTH
20948052	BOTH
20948233	BOTH
20948569	BOTH
20951221	BOTH
20951882	BOTH
20953236	BOTH
20953509	BOTH
20957027	IFYFM
20958510	BOTH
20959144	BOTH
20961778	BOTH
20962569	FMIFY
20962590	BOTH
20963066	BOTH
20963220	BOTH
20967872	BOTH
20968685	BOTH
20971653	BOTH
20974144	BOTH
20977313	BOTH
20977778	BOTH
20978722	BOTH
20982844	BOTH
20988029	BOTH
20998621	BOTH
21000567	BOTH
21000967	FMIFY
21001377	BOTH
21002173	BOTH
21002407	BOTH
21005094	BOTH
21009521	BOTH
21010556	BOTH
21010875	BOTH
21012600	BOTH
21013219	BOTH
21013876	BOTH
21021295	BOTH
21021616	BOTH
21025101	BOTH
21029741	BOTH
21031049	FMIFY
21031132	BOTH
21034350	BOTH
21036944	BOTH
21039816	BOTH
21044127	BOTH
21044245	IFYFM
21044572	BOTH
21045216	BOTH
21046396	BOTH
21049114	BOTH
21049220	BOTH
21049368	BOTH
21051306	BOTH
21053747	BOTH
21054284	BOTH
21055574	FMIFY
21056753	BOTH
21059022	FMIFY
21062439	BOTH
21064255	BOTH
21067502	BOTH
21068399	BOTH
21069124	FMIFY
21069738	BOTH
21072765	BOTH
21076886	BOTH
21078211	IFYFM
21078990	BOTH
21083704	BOTH
21087325	FMIFY
21093392	BOTH
21093728	BOTH
21095461	BOTH
21096669	IFYFM
21099309	BOTH
21102613	BOTH
21107400	BOTH
21109095	BOTH
21109533	BOTH
21111409	BOTH
21114240	BOTH
21114461	BOTH
21118966	BOTH
21121361	BOTH
21122387	BOTH
21124107	BOTH
21124839	BOTH
21126825	BOTH
21128521	FMIFY
21128958	BOTH
21131154	BOTH
21131960	BOTH
21132470	BOTH
21132950	BOTH
21133067	BOTH
21134453	BOTH
21135841	BOTH
21138026	BOTH
21138380	BOTH
21138564	BOTH
21138826	BOTH
21140237	BOTH
21141601	BOTH
21141820	BOTH
21142500	BOTH
21153732	IFYFM
21157157	BOTH
21157181	BOTH
21157704	BOTH
21158415	BOTH
21158774	BOTH
21159227	BOTH
21160065	BOTH
21161160	FMIFY
21163132	BOTH
21163406	BOTH
21168147	FMIFY
21170190	FMIFY
21170191	BOTH
21170966	BOTH
21172897	BOTH
21174771	FMIFY
21176401	BOTH
21179543	BOTH
21181885	BOTH
21185629	BOTH
21192704	BOTH
21195232	BOTH
21199633	BOTH
21199874	BOTH
21204671	IFYFM
21206616	BOTH
21209419	BOTH
21210749	BOTH
21213142	FMIFY
21214669	BOTH
21215839	BOTH
21218806	BOTH
21219472	FMIFY
21219920	BOTH
21223655	BOTH
21226008	BOTH
21227222	BOTH
21228764	BOTH
21230911	BOTH
21234676	BOTH
21237512	BOTH
21239395	BOTH
21239761	BOTH
21241439	BOTH
21243648	BOTH
21244244	BOTH
21246229	BOTH
21246679	BOTH
21248221	BOTH
21251500	BOTH
21255871	BOTH
21261144	BOTH
21263054	BOTH
21263521	BOTH
21265246	BOTH
21266648	BOTH
21266653	BOTH
21268553	BOTH
21269682	BOTH
21271641	BOTH
21271890	BOTH
21272492	BOTH
21273982	BOTH
21274001	BOTH
21276349	BOTH
21276486	BOTH
21277815	BOTH
21279407	FMIFY
21280216	BOTH
21280851	BOTH
21281890	BOTH
21284305	BOTH
21289172	BOTH
21289812	BOTH
21305023	BOTH
21309581	BOTH
21310473	BOTH
21310935	BOTH
21311155	BOTH
21313988	BOTH
21317064	BOTH
21318615	BOTH
21319580	BOTH
21319598	BOTH
21321682	BOTH
21323607	BOTH
21323782	BOTH
21325481	BOTH
21326965	BOTH
21328038	BOTH
21331977	BOTH
21333469	BOTH
21335359	BOTH
21337173	BOTH
21338438	BOTH
21340501	BOTH
21348226	FMIFY
21351886	BOTH
21353623	BOTH
21354676	BOTH
21355276	BOTH
21356017	BOTH
21360280	BOTH
21360292	IFYFM
21360667	BOTH
21364697	BOTH
21366195	BOTH
21366308	BOTH
21366913	IFYFM
21367147	FMIFY
21367758	BOTH
21367818	BOTH
21371204	BOTH
21371551	BOTH
21372009	BOTH
21378137	BOTH
21379853	BOTH
21380503	BOTH
21380829	BOTH
21381831	BOTH
21385175	BOTH
21386760	BOTH
21387435	BOTH
21390490	BOTH
21390590	BOTH
21394734	BOTH
21398523	BOTH
21405482	BOTH
21405974	BOTH
21408083	BOTH
21410186	BOTH
21410672	BOTH
21411108	BOTH
21412438	BOTH
21415544	BOTH
21415622	IFYFM
21419096	BOTH
21422491	BOTH
21422513	BOTH
21423803	BOTH
21425016	BOTH
21425995	BOTH
21426547	BOTH
21427321	BOTH
21429075	BOTH
21430469	BOTH
21430495	BOTH
21431160	BOTH
21431249	BOTH
21432305	BOTH
21435574	BOTH
21436165	BOTH
21437916	BOTH
21438831	BOTH
21440020	BOTH
21442835	BOTH
21445027	FMIFY
21445623	BOTH
21445767	BOTH
21450989	BOTH
21451227	BOTH
21454987	BOTH
21455022	BOTH
21455365	BOTH
21455681	BOTH
21456514	BOTH
21457382	BOTH
21460388	BOTH
21461107	BOTH
21461720	BOTH
21464190	FMIFY
21464543	BOTH
21466395	BOTH
21466461	BOTH
21474095	BOTH
21476164	BOTH
21476976	BOTH
21477523	BOTH
21477717	FMIFY
21482736	BOTH
21484453	BOTH
21487984	BOTH
21488055	BOTH
21488204	BOTH
21490016	IFYFM
21490165	BOTH
21490920	BOTH
21495069	BOTH
21501208	BOTH
21501255	BOTH
21503121	BOTH
21505736	BOTH
21506086	BOTH
21506277	BOTH
21507298	BOTH
21507301	BOTH
21507472	BOTH
21507883	BOTH
21508653	BOTH
21515530	BOTH
21521938	BOTH
21526449	BOTH
21527278	BOTH
21530289	BOTH
21535347	BOTH
21537089	BOTH
21537374	BOTH
21537512	BOTH
21540004	BOTH
21541548	BOTH
21542131	BOTH
21543775	BOTH
21544069	BOTH
21544088	BOTH
21555177	BOTH
21556083	BOTH
21559785	BOTH
21561302	BOTH
21561620	IFYFM
21562131	BOTH
21566200	BOTH
21567011	BOTH
21571161	BOTH
21577678	BOTH
21579723	BOTH
21579751	BOTH
21581093	BOTH
21584224	BOTH
21585707	BOTH
21586095	BOTH
21592216	BOTH
21592635	BOTH
21597713	BOTH
21602789	BOTH
21603074	BOTH
21611257	BOTH
21611278	BOTH
21615607	BOTH
21616285	BOTH
21621769	BOTH
21623267	BOTH
21623452	BOTH
21625488	FMIFY
21631487	BOTH
21632464	FMIFY
21634572	BOTH
21635778	BOTH
21639644	BOTH
21644738	BOTH
21645354	BOTH
21652654	IFYFM
21654520	BOTH
21655953	BOTH
21657196	BOTH
21657334	BOTH
21658412	BOTH
21659097	BOTH
21660353	BOTH
21663069	BOTH
21665270	FMIFY
21665787	IFYFM
21670055	BOTH
21671283	BOTH
21676686	BOTH
21682094	BOTH
21682386	BOTH
21683908	BOTH
21684027	BOTH
21686302	BOTH
21686396	BOTH
21686751	BOTH
21687011	BOTH
21691691	BOTH
21693801	BOTH
21693930	BOTH
21694356	FMIFY
21696112	BOTH
21700039	BOTH
21700442	IFYFM
21704461	BOTH
21705448	BOTH
21706001	BOTH
21707911	FMIFY
21710520	BOTH
21711707	BOTH
21712038	BOTH
21714443	BOTH
21715248	BOTH
21718019	BOTH
21718439	BOTH
21720628	BOTH
21722367	BOTH
21723372	BOTH
21723444	BOTH
21727456	BOTH
21728813	BOTH
21729493	BOTH
21733331	BOTH
21736460	BOTH
21739136	BOTH
21739588	BOTH
21739879	BOTH
21741959	BOTH
21742538	BOTH
21743635	BOTH
21744147	BOTH
21746163	BOTH
21750314	BOTH
21750554	FMIFY
21753200	BOTH
21754623	BOTH
21754769	BOTH
21754969	BOTH
21755598	BOTH
21759308	BOTH
21759729	BOTH
21767157	IFYFM
21770611	BOTH
21772831	BOTH
21772965	BOTH
21773417	BOTH
21773630	BOTH
21773748	FMIFY
21774976	BOTH
21775858	FMIFY
21776869	BOTH
21777881	BOTH
21777919	BOTH
21780419	BOTH
21780888	BOTH
21782156	BOTH
21785667	BOTH
21787960	BOTH
21791704	BOTH
21794274	BOTH
21797184	BOTH
21797921	BOTH
21798081	BOTH
21801238	BOTH
21801915	BOTH
21803852	BOTH
21804007	BOTH
21804494	BOTH
21804512	BOTH
21806576	BOTH
21807310	BOTH
21812403	BOTH
21812771	BOTH
21814285	BOTH
21814409	BOTH
21815129	IFYFM
21815896	BOTH
21819734	BOTH
21823116	BOTH
21823870	BOTH
21825555	BOTH
21826263	BOTH
21828156	BOTH
21828238	BOTH
21836409	BOTH
21837533	BOTH
21841043	IFYFM
21847519	BOTH
21848943	BOTH
21850829	BOTH
21851649	FMIFY
21851851	BOTH
21851868	BOTH
21854069	BOTH
21856898	IFYFM
21857452	BOTH
21861954	BOTH
21866651	BOTH
21869461	BOTH
21869847	BOTH
21871548	BOTH
21877057	BOTH
21883088	BOTH
21885957	BOTH
21886148	BOTH
21894044	BOTH
21894288	BOTH
21902624	IFYFM
21902838	BOTH
21904231	BOTH
21908018	BOTH
21908338	BOTH
21908995	BOTH
21914029	IFYFM
21916127	BOTH
21917378	BOTH
21918896	BOTH
21920468	BOTH
21924282	BOTH
21933087	BOTH
21937568	BOTH
21937996	BOTH
21944745	BOTH
21950915	BOTH
21952116	BOTH
21957408	IFYFM
21959525	BOTH
21961357	FMIFY
21964090	BOTH
21967568	BOTH
21969892	BOTH
21972402	BOTH
21975571	BOTH
21980005	FMIFY
21980131	BOTH
21983007	BOTH
21984763	BOTH
21984857	BOTH
21990853	BOTH
21993071	BOTH
22000809	BOTH
22001741	BOTH
22002226	BOTH
22002396	BOTH
22011465	BOTH
22011844	BOTH
22012077	BOTH
22013577	BOTH
22017175	BOTH
22024217	BOTH
22024951	BOTH
22026685	FMIFY
22026974	BOTH
22027290	BOTH
22027888	BOTH
22029942	BOTH
22033091	BOTH
22039276	BOTH
22043864	BOTH
22044187	BOTH
22051859	BOTH
22051988	IFYFM
22053527	FMIFY
22059507	BOTH
22066089	BOTH
22072638	FMIFY
22077219	BOTH
22078098	BOTH
22086587	BOTH
22088481	FMIFY
22088677	BOTH
22096652	BOTH
22100146	BOTH
22100978	BOTH
22101478	BOTH
22102271	BOTH
22104928	BOTH
22105085	BOTH
22105259	BOTH
22107817	BOTH
22114874	BOTH
22120173	BOTH
22120709	BOTH
22121216	BOTH
22122055	FMIFY
22124180	BOTH
22126778	BOTH
22127011	BOTH
22127100	BOTH
22141941	BOTH
22144948	BOTH
22145575	BOTH
22146095	BOTH
22147850	BOTH
22149587	BOTH
22156379	BOTH
22156754	BOTH
22157217	BOTH
22158221	BOTH
22164481	BOTH
22166850	BOTH
22168877	BOTH
22171026	BOTH
22178858	BOTH
22183090	BOTH
22185807	BOTH
22190193	BOTH
22192376	BOTH
22193646	BOTH
22196467	BOTH
22199448	BOTH
22200273	BOTH
22201954	BOTH
22207909	BOTH
22213525	BOTH
22214943	BOTH
22215470	BOTH
22216257	BOTH
22219338	BOTH
22219360	BOTH
22228961	BOTH
22232157	BOTH
22232307	BOTH
22233065	BOTH
22234257	BOTH
22234619	BOTH
22235371	BOTH
22239593	BOTH
22251441	BOTH
22252534	BOTH
22262593	FMIFY
22266634	BOTH
22271510	BOTH
22271748	BOTH
22273373	BOTH
22274814	FMIFY
22276232	BOTH
22277264	BOTH
22278762	BOTH
22283741	BOTH
22287769	BOTH
22295736	BOTH
22297348	BOTH
22302402	BOTH
22304864	BOTH
22306575	BOTH
22306628	BOTH
22306631	BOTH
22307921	BOTH
22311253	BOTH
22311506	IFYFM
22314620	BOTH
22314658	BOTH
22321253	BOTH
22322034	BOTH
22322056	BOTH
22325670	BOTH
22327601	BOTH
22329335	BOTH
22330507	IFYFM
22330787	IFYFM
22332381	BOTH
22333411	BOTH
22333810	BOTH
22336717	BOTH
22338771	BOTH
22341950	BOTH
22343399	BOTH
22352462	BOTH
22357174	BOTH
22358680	BOTH
22360594	BOTH
22360809	BOTH
22364823	BOTH
22366323	BOTH
22376361	BOTH
22381204	BOTH
22381544	BOTH
22387403	BOTH
22388081	BOTH
22389075	BOTH
22394928	BOTH
22396495	FMIFY
22396784	BOTH
22399770	FMIFY
22400483	BOTH
22402032	BOTH
22410301	BOTH
22412151	FMIFY
22412709	BOTH
22415067	BOTH
22415364	BOTH
22417693	FMIFY
22419717	BOTH
22420967	BOTH
22421558	BOTH
22421783	BOTH
22424452	BOTH
22431813	IFYFM
22432303	IFYFM
22433124	BOTH
22437070	BOTH
22437239	FMIFY
22440625	BOTH
22443814	BOTH
22445189	BOTH
22447311	BOTH
22448869	FMIFY
22450668	IFYFM
22450794	BOTH
22452625	BOTH
22457873	BOTH
22459792	BOTH
22460672	BOTH
22461042	BOTH
22466028	BOTH
22468825	BOTH
22469183	BOTH
22471155	BOTH
22471587	BOTH
22477697	BOTH
22478798	BOTH
22480348	BOTH
22485028	BOTH
22487875	BOTH
22490623	IFYFM
22491143	BOTH
22491695	BOTH
22494714	BOTH
22495896	FMIFY
22501094	BOTH
22510882	BOTH
22512870	BOTH
22513226	BOTH
22516489	BOTH
22517536	IFYFM
22518415	FMIFY
22525358	BOTH
22526992	BOTH
22528869	BOTH
22528993	BOTH
22532976	BOTH
22535959	BOTH
22543443	BOTH
22543888	BOTH
22545273	FMIFY
22551081	BOTH
22556634	BOTH
22558325	FMIFY
22561283	BOTH
22564781	BOTH
22564972	BOTH
22566361	BOTH
22570264	BOTH
22570771	BOTH
22571645	BOTH
22573714	BOTH
22575838	BOTH
22576238	BOTH
22577042	BOTH
22579768	BOTH
22582133	BOTH
22584185	BOTH
22592595	BOTH
22597402	BOTH
22598072	BOTH
22598803	BOTH
22598862	BOTH
22608408	BOTH
22616010	BOTH
22620337	BOTH
22620954	BOTH
22634420	BOTH
22639807	BOTH
22644095	BOTH
22647352	BOTH
22647533	BOTH
22649335	BOTH
22652547	BOTH
22652834	BOTH
22654261	BOTH
22656257	BOTH
22659586	BOTH
22664506	BOTH
22664853	BOTH
22666036	BOTH
22670287	BOTH
22671243	BOTH
22672145	BOTH
22675126	BOTH
22679330	BOTH
22687538	FMIFY
22689117	BOTH
22690759	IFYFM
22692723	BOTH
22693241	BOTH
22699566	BOTH
22700530	BOTH
22702687	BOTH
22707133	BOTH
22707565	BOTH
22708140	BOTH
22708540	BOTH
22708894	BOTH
22710859	BOTH
22715184	BOTH
22715672	IFYFM
22726951	BOTH
22727298	BOTH
22730391	BOTH
22733268	BOTH
22733918	BOTH
22739311	BOTH
22739983	BOTH
22740510	BOTH
22740992	BOTH
22741929	BOTH
22743621	FMIFY
22748781	IFYFM
22748992	BOTH
22758118	BOTH
22760040	BOTH
22760518	BOTH
22766504	FMIFY
22768003	BOTH
22778306	FMIFY
22787225	FMIFY
22789752	BOTH
22793376	BOTH
22796700	BOTH
22797509	BOTH
22805364	BOTH
22807996	BOTH
22809423	FMIFY
22810293	FMIFY
22814360	BOTH
22820327	BOTH
22820703	BOTH
22822179	BOTH
22823246	BOTH
22823435	BOTH
22824170	BOTH
22824279	BOTH
22826944	BOTH
22828527	BOTH
22834299	BOTH
22834486	BOTH
22834574	BOTH
22838051	BOTH
22838070	BOTH
22839151	BOTH
22847312	BOTH
22851082	BOTH
22851394	BOTH
22859511	BOTH
22861649	BOTH
22864945	BOTH
22867552	BOTH
22868427	BOTH
22871563	BOTH
22877946	BOTH
22879297	BOTH
22880705	BOTH
22883967	BOTH
22886370	FMIFY
22888546	BOTH
22889042	BOTH
22894511	BOTH
22894526	BOTH
22902867	IFYFM
22903522	BOTH
22903720	BOTH
22904216	BOTH
22911762	BOTH
22916299	BOTH
22918719	BOTH
22919695	BOTH
22920319	BOTH
22922515	BOTH
22928111	BOTH
22929838	BOTH
22929998	BOTH
22932613	BOTH
22934588	BOTH
22935909	BOTH
22947779	BOTH
22949289	BOTH
22950245	BOTH
22951944	BOTH
22952245	IFYFM
22955283	BOTH
22957295	BOTH
22960859	BOTH
22973224	BOTH
22973307	BOTH
22977598	BOTH
22978174	BOTH
22983163	BOTH
22987468	FMIFY
22991233	BOTH
22991954	BOTH
22993551	BOTH
22993713	BOTH
22995390	BOTH
22995935	BOTH
22996308	BOTH
23007468	BOTH
23011382	BOTH
23013938	BOTH
23014591	BOTH
23015831	BOTH
23016666	BOTH
23019383	BOTH
23021607	BOTH
23022043	BOTH
23026604	BOTH
23028288	BOTH
23029889	BOTH
23031062	FMIFY
23041739	BOTH
23043453	BOTH
23043822	BOTH
23045558	BOTH
23046181	BOTH
23053560	BOTH
23056903	BOTH
23061134	BOTH
23062614	BOTH
23063863	BOTH
23064581	FMIFY
23069085	BOTH
23069773	BOTH
23073793	BOTH
23073865	BOTH
23074282	BOTH
23077642	BOTH
23080130	BOTH
23080185	BOTH
23082839	BOTH
23083689	BOTH
23084497	BOTH
23086986	BOTH
23087623	BOTH
23091199	BOTH
23091280	BOTH
23092800	BOTH
23096650	BOTH
23099233	BOTH
23099466	BOTH
23101838	FMIFY
23106382	FMIFY
23107214	BOTH
23109883	BOTH
23112003	BOTH
23112293	IFYFM
23116040	BOTH
23116313	FMIFY
23116802	BOTH
23119942	FMIFY
23123427	BOTH
23125476	BOTH
23125615	BOTH
23125933	BOTH
23128010	BOTH
23128953	BOTH
23135992	BOTH
23136101	BOTH
23140259	BOTH
23142292	BOTH
23145530	FMIFY
23149660	BOTH
23159493	BOTH
23161450	BOTH
23165271	BOTH
23166140	BOTH
23166662	BOTH
23169000	BOTH
23171950	BOTH
23172966	FMIFY
23173711	BOTH
23175139	BOTH
23175882	BOTH
23176424	FMIFY
23177645	BOTH
23179408	BOTH
23182775	BOTH
23183427	BOTH
23185039	BOTH
23189352	BOTH
23193129	FMIFY
23196013	BOTH
23202521	BOTH
23203636	BOTH
23204051	BOTH
23207903	BOTH
23218263	FMIFY
23223266	FMIFY
23224410	BOTH
23224546	BOTH
23225577	BOTH
23225610	BOTH
23226230	BOTH
23226233	BOTH
23226568	BOTH
23227659	BOTH
23229064	BOTH
23231682	BOTH
23232003	BOTH
23233342	IFYFM
23235713	BOTH
23236478	BOTH
23238329	BOTH
23244977	BOTH
23245206	BOTH
23245220	BOTH
23249815	BOTH
23250217	BOTH
23255247	IFYFM
23255423	BOTH
23255937	BOTH
23259117	BOTH
23260355	FMIFY
23260763	BOTH
23263273	IFYFM
23264968	BOTH
23265307	BOTH
23266160	BOTH
23269060	IFYFM
23273932	BOTH
23274127	FMIFY
23274306	BOTH
23274866	BOTH
23274910	BOTH
23277869	IFYFM
23284420	BOTH
23285243	BOTH
23294168	BOTH
23300429	BOTH
23302784	BOTH
23309274	BOTH
23309576	BOTH
23309597	BOTH
23314919	BOTH
23318467	BOTH
23320616	BOTH
23328465	BOTH
23330510	BOTH
23330724	BOTH
23332589	BOTH
23336416	IFYFM
23336661	FMIFY
23340283	BOTH
23342490	BOTH
23342747	BOTH
23344327	BOTH
23352273	BOTH
23353393	BOTH
23354699	BOTH
23355089	BOTH
23360028	BOTH
23362439	BOTH
23363000	BOTH
23368092	BOTH
23368403	BOTH
23370064	BOTH
23376921	BOTH
23378408	BOTH
23380961	BOTH
23382875	BOTH
23383517	FMIFY
23390376	BOTH
23391280	BOTH
23393094	BOTH
23395430	BOTH
23397613	BOTH
23401766	BOTH
23405889	BOTH
23416043	BOTH
23416695	BOTH
23418570	BOTH
23423045	BOTH
23429147	BOTH
23431941	BOTH
23433636	BOTH
23435792	BOTH
23437415	BOTH
23437587	BOTH
23437894	BOTH
23439597	BOTH
23440178	BOTH
23446569	BOTH
23447758	FMIFY
23451044	FMIFY
23452102	BOTH
23459771	BOTH
23469141	IFYFM
23473588	BOTH
23483200	BOTH
23483840	BOTH
23484455	BOTH
23485840	BOTH
23485991	BOTH
23487618	BOTH
23487811	BOTH
23490144	BOTH
23490581	BOTH
23497231	BOTH
23498949	BOTH
23499710	BOTH
23500696	IFYFM
23502195	BOTH
23502302	BOTH
23503538	BOTH
23506161	BOTH
23508921	BOTH
23508952	BOTH
23513357	BOTH
23519852	BOTH
23519997	BOTH
23520477	BOTH
23522739	BOTH
23527362	BOTH
23529204	BOTH
23534111	BOTH
23537738	BOTH
23540458	BOTH
23541618	BOTH
23544559	BOTH
23548317	BOTH
23548943	BOTH
23549848	BOTH
23554196	BOTH
23564120	BOTH
23568419	BOTH
23578479	BOTH
23579041	BOTH
23579355	BOTH
23586098	BOTH
23586233	IFYFM
23586320	BOTH
23589621	BOTH
23590338	BOTH
23591171	BOTH
23592300	BOTH
23595220	BOTH
23597573	FMIFY
23599296	FMIFY
23601330	BOTH
23601463	BOTH
23602221	BOTH
23608584	FMIFY
23609463	BOTH
23610581	BOTH
23612169	BOTH
23619919	BOTH
23621760	BOTH
23624524	BOTH
23628693	BOTH
23632983	BOTH
23636577	BOTH
23639528	BOTH
23642664	BOTH
23645182	BOTH
23645923	BOTH
23650028	BOTH
23655718	BOTH
23659584	BOTH
23662236	BOTH
23665730	BOTH
23669783	BOTH
23672332	BOTH
23674549	FMIFY
23680836	BOTH
23681406	BOTH
23681578	BOTH
23685059	FMIFY
23685361	BOTH
23687790	BOTH
23689314	BOTH
23690189	BOTH
23693140	BOTH
23693273	BOTH
23695353	FMIFY
23695379	BOTH
23695944	FMIFY
23696669	BOTH
23697290	BOTH
23699904	BOTH
23703690	BOTH
23704677	BOTH
23707913	BOTH
23708230	BOTH
23709396	BOTH
23710084	FMIFY
23710939	BOTH
23711425	BOTH
23718683	BOTH
23719603	FMIFY
23720063	BOTH
23722101	BOTH
23722152	BOTH
23723927	BOTH
23726395	BOTH
23726678	BOTH
23729510	BOTH
23730910	BOTH
23731809	BOTH
23744764	BOTH
23746278	BOTH
23750124	BOTH
23750473	BOTH
23753991	BOTH
23754854	BOTH
23756729	BOTH
23757287	BOTH
23762559	BOTH
23768078	BOTH
23768889	BOTH
23769455	BOTH
23770408	BOTH
23771086	FMIFY
23772472	BOTH
23772908	FMIFY
23774237	BOTH
23777198	BOTH
23780688	BOTH
23780864	BOTH
23785337	BOTH
23786173	BOTH
23786832	BOTH
23787977	BOTH
23788616	BOTH
